transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
457b6399-9bd6-4cc7-ab0d-90843477293c,0.167,1246.21,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
865fce28-81af-4f3a-b694-e05da747812e,0.167,2830.91,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
d700ed36-e774-4035-991d-7ff7bef2cf80,0.15100000000000002,209.76,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
2a69cbbe-9bb0-4bcc-9f06-bce2c532962b,0.167,3289.49,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
eb3e4fbf-99d5-4568-9913-0acf31f5a814,0.189,39.7,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
b276c777-592e-4f01-a7a0-97f7e3edf3d2,0.167,1128.02,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
c6b5b407-f6e0-47ad-b0ed-95f5933177f8,0.167,2880.17,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
b0d892ac-5e00-40d6-bbd6-47e8539b6ce7,0.167,1125.82,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
0bc368cd-f3f8-417b-be0b-c1ce05557064,0.167,2617.87,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
6a81ab19-e155-4717-b53c-b828addb1ac5,0.15100000000000002,765.25,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
52c2d79b-9bbf-4847-a830-cc0e07a94215,0.21000000000000002,56.22,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
6f689d5d-4658-4c9c-933d-cfefa050556c,0.135,34.04,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
c613ee14-4547-44f2-8e66-5e03f6fc9b31,0.15100000000000002,884.31,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
5f901dcc-4119-494c-91fc-5688d611d452,0.167,3427.28,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
d75608fc-bf7c-4bfa-9245-f7ea02706c1f,0.159,86.71,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
6e568802-c31d-4f1c-972c-63b081ca6e81,0.159,23.86,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
8faa6c2e-9c4d-448b-882b-8f7baf428090,0.244,181.32,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
930494d8-8e8c-4d45-881c-ce1c4700244d,0.159,249.63,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
527f6433-94f7-43b3-a4c4-bff6e8622b5b,0.17500000000000002,215.69,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
1a735d03-0490-4859-9e04-f2f58e85ebed,0.159,17.57,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
10c28821-0c45-46f6-bb09-7bfca402c16b,0.135,54.88,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
dfcf2770-5095-407f-a7ea-120425fe4562,0.196,466.39,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
22119368-1447-48a4-bf1d-1da259dc8280,0.21000000000000002,107.72,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
cbec192c-4d77-40fb-ac5b-f50c119ef8d7,0.159,50.79,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
f6b03dc4-0443-4376-ae30-a53714ad6cfb,0.135,149.7,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
343f6c7e-102d-45c8-8839-1f88230df294,0.159,200.26,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
7baddcfa-c6df-4d9a-85d4-a5245473fd4d,0.169,35.46,0.1,0.0,0.75,0.0,0.05,,behavior:new payment method | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
b038daed-4e58-4918-b6ec-2b5c1c666784,0.21000000000000002,52.33,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
a4776e43-5236-4e08-97dc-5e62db8d237a,0.196,199.35,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
bada41e3-1a4f-42d2-a022-56d79a040ceb,0.159,300.04,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
70c1ce6f-88d6-47ab-837b-c5ffd7494ccc,0.135,30.77,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
24c43d6f-e6ec-4155-a124-14386a79576d,0.135,102.5,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
366838e7-00bf-4171-9505-def37e444cc6,0.135,51.82,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
47b586a9-0a91-43c3-bb89-ee2a8eaf1281,0.22,91.08,0.15,0.25,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
f73f9e8e-a5af-4812-bf0c-3a412eb6258c,0.21000000000000002,153.27,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
997f4ce4-b587-42ff-8ec4-ba90f989cdac,0.135,19.77,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
93159c2d-35da-4f53-b1e9-fc747b0eb6cb,0.20400000000000001,354.28,0.15,0.15,0.75,0.0,0.0,,behavior:new recipient | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
a6be5d3c-511c-4332-a935-7b47721c476c,0.244,53.66,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
1509fe9b-caae-49d3-b498-52aa230ac2dc,0.159,61.64,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
d17ec2c4-c5f9-4dcf-a4e1-f0df72242603,0.199,164.31,0.0,0.4,0.75,0.0,0.0,,geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
93708509-c105-492e-b3f9-d5d55b2fe2a0,0.21000000000000002,92.6,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
a8509b1e-bc0c-4d1c-bde3-df28f0e4d161,0.196,223.65,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
04ff819c-c79a-42b1-82b5-02274eb3f770,0.135,249.65,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
2464b879-7d64-41a7-9a78-4f167c4003c9,0.21000000000000002,168.51,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
258bf2b5-cab0-446f-9dc3-3e94045208b4,0.135,200.01,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
