transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
10e769da-da46-4412-a8b1-6d6fb43af8c8,0.21000000000000002,23.84,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
922bb58d-95eb-49c1-b15e-829b2bc160a4,0.21000000000000002,102.71,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:new transaction type | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8c01da28-3130-4060-8127-75b099c0f7f5,0.167,1072.96,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
f120ec9b-2360-4ed3-a643-8a6be9859b10,0.256,693.12,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.05 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
8f5a58cc-dcbb-467c-a9e4-6b6436dcc256,0.167,1228.83,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
2c5668f1-c540-4865-abb9-a4da0538850f,0.219,101.52,0.2,0.15,0.75,0.0,0.0,,behavior:new payment method | behavior:new transaction type | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7f7adaf7-9afa-46c7-8382-ebae95961af1,0.189,73.11,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
522e8649-c3d4-4139-ae2e-d1e6f6d70043,0.167,3873.46,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
92ccf929-f321-4534-97b0-74b261900e44,0.15100000000000002,438.03,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
6b254a1d-c88a-4614-b90e-d1181dab1133,0.135,67.37,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
373b64bf-f740-43a5-ac62-01fc0eecaeef,0.159,99.99,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
fb01abcf-6da3-491f-8fa0-742da986cb5e,0.167,1541.61,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
a2cd51c6-e98f-4bdf-831f-b6ed90bd8306,0.15100000000000002,967.06,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
89a585bd-ca8f-49af-84fb-a3523ea957a4,0.15100000000000002,983.62,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
f31dc854-3854-4988-83d2-ceaf4e5c9d10,0.159,300.19,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5f854d69-63c6-41ab-8281-a855ab32a355,0.167,2422.78,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
c5d74b3a-442a-4254-82de-5ba9fab98d21,0.159,9.16,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
0bdee855-cb4d-4b58-a1bc-82f775ada278,0.256,731.4,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.05 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
211e88b3-5a76-48d4-91c7-ee9f3235a606,0.167,3041.05,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
9c357fa5-b98d-419b-9d76-fe945435958f,0.15100000000000002,835.9,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
7206cbb1-7bec-44cf-b461-4f5ba7fc631b,0.15100000000000002,953.13,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
d031bce5-57df-48f4-8120-48bf3d92cfdd,0.272,1011.88,0.35,0.0,0.75,0.2,0.0,,behavior:amount anomaly z=3.06 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
30c2411d-3bb4-4f94-b6ec-2b48e21c1746,0.15100000000000002,618.44,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
21df1e84-06dd-4138-a454-bf209e4aff4c,0.196,300.91,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
3ccfd121-cb9f-4aee-b869-2c28aebcd508,0.189,100.16,0.1,0.15,0.75,0.0,0.0,,behavior:new transaction type | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
75612be9-6c25-41a3-a222-e7c4c7b5faad,0.189,53.1,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bd944c31-e34f-458d-8bc3-9fee877e3b7e,0.15100000000000002,479.99,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
8dddfbcc-88c0-46c4-bacd-26c3756edcc8,0.167,2432.7,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
37bdd626-d1f5-4cfd-aa44-1c7d98d11b42,0.196,69.11,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
2c6c8671-8e76-4390-872c-36143d436914,0.189,32.44,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
100b56ae-028c-41ba-a851-50847e52c3dd,0.167,3709.21,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
ede685a1-a677-43b3-81d7-2417bb50681f,0.196,282.36,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
3503eaa9-b9e6-4a3b-bc07-b6eec3e8dca8,0.163,63.07,0.0,0.15,0.75,0.0,0.05,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
a9a2a0d1-845d-479c-a8a6-e9762c55dd56,0.244,36.15,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
9e61483f-4840-4601-8a76-b2d9114051b7,0.193,66.95,0.1,0.15,0.75,0.0,0.05,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
926d7928-b4fd-4881-950c-10597346a479,0.196,125.65,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
d25fff63-95dc-4302-b035-b55a5999ab1e,0.196,110.14,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
1423d21a-eff6-431f-b6a3-746ed988348d,0.21000000000000002,115.32,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1131657c-a6a1-40df-92e4-a9cecfa33a10,0.135,105.01,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5ca9c693-3c2b-435c-adf0-0fcc739c6a37,0.135,13.02,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f7056f6a-0168-41e0-b93e-a29631cbdb14,0.274,49.74,0.25,0.4,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5cdded46-c5cf-47b1-ba83-b6662738b56f,0.24,47.72,0.35,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:new transaction type | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7e43de09-613b-4e3b-b410-7bbff517de58,0.18,83.07,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bad76d43-eb8d-4107-bbac-911ba5c2ee75,0.159,49.95,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
367d19e7-e124-42b7-b546-d65aa0213f24,0.196,502.37,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
934e6060-b669-4985-a8f2-fe343bf54d2c,0.196,182.77,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
489d54ce-e9a6-4973-a6f8-97b2b8930a87,0.159,67.72,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d3c8b606-0366-4632-b147-6fea70715e16,0.189,41.58,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
46902ce7-824d-4c76-8661-465fd8b0f17f,0.196,291.29,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
f4accad0-4bd2-45e8-affc-328014c89842,0.165,65.03,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e72d4031-2451-49bb-9a8d-5cd506e77124,0.244,217.72,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b7f50f88-c1d1-4dc7-af77-a642b2148f47,0.159,31.43,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
0ec97549-7851-481d-94c2-db7ff63f3b22,0.274,33.72,0.25,0.4,0.75,0.0,0.0,,behavior:new recipient | behavior:new transaction type | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
abeef7ea-77b0-488f-b7d2-1a2e25016701,0.244,511.4,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
887e502a-ab95-4a0a-933d-899282cdbecd,0.189,17.44,0.1,0.15,0.75,0.0,0.0,,behavior:new transaction type | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a65e36a6-7e70-4659-bea3-f645caef9698,0.199,23.61,0.2,0.0,0.75,0.0,0.05,,behavior:new payment method | behavior:new transaction type | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
ea5bb83f-063b-460c-856d-ef808be234fd,0.159,48.28,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1555f0b8-1529-4bcf-aa9f-f93abecc5f4d,0.18,166.99,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
0699d90e-8db8-49b8-88a7-71e870116667,0.18,106.66,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bf0fcd82-5163-4602-be77-fd58f3d7df99,0.159,149.87,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b4268634-f2d4-483c-9962-43e54132e50e,0.278,50.81,0.25,0.4,0.75,0.0,0.05,,behavior:new recipient | behavior:new payment method | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
61999777-a793-433f-80e4-f00d0f1ed0a7,0.135,249.97,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ebe14a4c-6cc8-4744-b2ae-50c17d895c0b,0.195,72.85,0.2,0.0,0.75,0.0,0.0,,behavior:new transaction type | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e4e85dbe-7b8f-4b5d-9692-bec2a9ac8a16,0.165,41.08,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
96a4b0d5-864f-45a0-8e97-8769b34d5238,0.159,83.82,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
00bb5577-80d6-4559-8fdd-e804efb86e22,0.165,19.38,0.1,0.0,0.75,0.0,0.0,,behavior:new payment method | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1ae42b23-6c6f-47a4-80de-c8be083b1029,0.304,74.46,0.35,0.4,0.75,0.0,0.0,,behavior:new recipient | behavior:new payment method | behavior:new transaction type | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bc5e947d-6202-4bc8-8a94-17fccc1b49ea,0.244,58.24,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a8450d00-25b7-411a-8cd5-df1fb7226a34,0.15100000000000002,368.66,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
b7085277-741f-467a-83e0-441fc9681d73,0.135,299.89,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ec30197f-7608-4b58-ac0d-271935fbf737,0.21000000000000002,83.18,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c81277ad-50f6-4c0f-b2d0-8882a7b980a2,0.15100000000000002,121.12,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
75465cd5-1703-4934-89b1-0d9b9e528dfe,0.189,49.77,0.1,0.15,0.75,0.0,0.0,,behavior:new transaction type | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1e39ed58-f80c-4953-a97a-750bbb9421b3,0.21000000000000002,119.03,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b529f332-6144-476e-8caf-e1a92ced82f3,0.139,53.82,0.0,0.0,0.75,0.0,0.05,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
